player_id,name,country_of_birth,city_of_birth,date_of_birth,foot,height_in_cm,contract_expiration_date,image_url,current_club_domestic_competition_id,current_club_name,market_value_in_eur,highest_market_value_in_eur,Player,Nation,Pos,Min,Summary_Gls,Summary_Ast,Summary_PK,Summary_PKatt,Summary_Sh,Summary_SoT,Summary_CrdY,Summary_CrdR,Summary_Touches,Summary_Tkl,Summary_Int,Summary_Blocks,Summary_xG,Summary_xAG,Summary_GCA,Summary_Cmp,Summary_pass_Att,Summary_Cmp%,Summary_PrgP,Summary_Carries,Summary_PrgC,Summary_takes_on_Att,Summary_Succ,Passing_PrgDist,Passing_short_Att,Passing_short_Cmp%,Passing_medium_Att,Passing_medium_Cmp%,Passing_long_Att,Passing_long_Cmp%,Passing_Ast,Passing_xA,Passing_KP,Passing_1/3,Passing_PPA,Passing_CrsPA,Pass_Types_Live,Pass_Types_Dead,Pass_Types_FK,Pass_Types_TB,Pass_Types_Sw,Pass_Types_Crs,Pass_Types_TI,Pass_Types_CK,Pass_Types_In,Pass_Types_Out,Pass_Types_Str,Pass_Types_Off,Pass_Types_Blocks,Defensive_Actions_TklW,Defensive_Actions_Def 3rd,Defensive_Actions_Mid 3rd,Defensive_Actions_Att 3rd,Defensive_Actions_dribblers_Tkl,Defensive_Actions_Att,Defensive_Actions_Tkl%,Defensive_Actions_Lost,Defensive_Actions_Sh,Defensive_Actions_Pass,Defensive_Actions_Int,Defensive_Actions_Clr,Defensive_Actions_Err,Possession_Def Pen,Possession_Def 3rd,Possession_Mid 3rd,Possession_Att 3rd,Possession_Att Pen,Possession_Live,Possession_Succ%,Possession_Tkld,Possession_Tkld%,Possession_TotDist,Possession_PrgDist,Possession_1/3,Possession_CPA,Possession_Mis,Possession_Dis,Possession_Rec,Possession_PrgR,Miscellaneous_Stats_2CrdY,Miscellaneous_Stats_Fls,Miscellaneous_Stats_Fld,Miscellaneous_Stats_Off,Miscellaneous_Stats_Recov,Miscellaneous_Stats_Won%,Goalkeeping_SoTA,Goalkeeping_GA,Goalkeeping_Saves,Goalkeeping_Save%,Goalkeeping_PSxG,Goalkeeping_Cmp,Goalkeeping_Att,Goalkeeping_Cmp%,Goalkeeping_Att (GK),Goalkeeping_Thr,Goalkeeping_Launch%,Goalkeeping_AvgLen,Goalkeeping_Att.1,Goalkeeping_Launch%.1,Goalkeeping_AvgLen.1,Goalkeeping_Opp,Goalkeeping_Stp,Goalkeeping_Stp%,Goalkeeping_#OPA,Goalkeeping_AvgDist,total_games,Penalty_Success_%
91340,James Shea,England,London,1991-06-16 00:00:00,,185.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/s_91340_25745_2013_11_07_1.jpg?lm=1,GB1,Luton Town,200000.0,300000.0,james shea,eng ENG,GK,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,66.7,0.0,3.0,0.0,0.0,0.0,215.0,0.0,0.0,3.0,100.0,6.0,50.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,11.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,29.0,26.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,0.1,3.0,6.0,50.0,6.0,1.0,83.3,50.8,3.0,33.3,37.3,3.0,0.0,0.0,1.0,19.0,1,0.0
93651,Marcel Schuhen,Germany,Kirchen (Sieg),1993-01-13 00:00:00,right,188.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/93651-1657111595.jpg?lm=1,L1,SV Darmstadt 98,800000.0,1500000.0,marcel schuhen,de GER,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,50.27594339622642,0.0389150943396226,0.0760613207547169,0.0,0.0,0.0,0.0,33.877948113207545,47.84905660377358,70.12830188679247,0.1456367924528301,28.295400943396228,0.0,0.0365566037735849,0.0365566037735849,762.6373820754717,5.179834905660377,87.73696933962263,16.07016509433962,98.2653891509434,26.48879716981132,49.95595518867925,0.0,0.0,0.0,1.384433962264151,0.0908018867924528,0.0,34.719339622641506,13.049528301886792,3.501179245283019,0.0,0.1267688679245283,0.0,0.0,0.0,0.0,0.0,0.0,0.080188679245283,0.0,0.0,0.0389150943396226,0.0,0.0,0.0389150943396226,0.1096698113207547,1.945754716981132,0.070754716981132,0.0,0.0,0.0760613207547169,0.3602594339622642,0.119693396226415,38.0501179245283,49.051886792452834,1.224056603773585,0.0,0.0,50.27594339622642,3.6556603773584895,0.0,0.0,147.29304245283018,90.90212264150944,0.0,0.0,0.0,0.0,23.87971698113208,0.0,0.0,0.0,0.2588443396226415,0.0,1.6102594339622642,21.31485849056604,6.305424528301887,2.412146226415094,3.941627358490566,63.49422169811321,2.175412735849057,8.038915094339623,20.14622641509434,40.46232311320755,38.220518867924525,5.934551886792453,37.59510613207548,35.429304245283014,9.548349056603774,59.68178066037735,47.47081367924528,14.794221698113208,0.7841981132075472,5.384551886792452,1.602004716981132,15.193396226415096,31,0.0
93730,Alexandre Letellier,France,Paris,1990-12-11 00:00:00,right,193.0,,https://img.a.transfermarkt.technology/portrait/header/93730-1672303875.jpg?lm=1,FR1,Paris S-G,250000.0,1500000.0,alexandre letellier,fr FRA,GK,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,100.0,0.0,3.0,0.0,0.0,0.0,43.0,2.0,100.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,1.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,1,0.0
93763,Alexander Schwolow,Germany,Wiesbaden,1992-06-02 00:00:00,right,190.0,,https://img.a.transfermarkt.technology/portrait/header/93763-1726351593.jpg?lm=1,L1,1. FC Union Berlin,700000.0,9000000.0,alexander schwolow,de GER,GK,87.51269035532995,0.0,0.0,0.0,0.0,0.0203045685279187,0.0,1.0,0.0,40.266497461928935,0.0,0.015228426395939,0.0,0.0020304568527918,0.0020304568527918,0.0,26.083756345177665,37.357868020304565,69.32588832487309,0.0,20.512690355329948,0.0,0.0,0.0,650.8274111675127,3.728426395939086,87.75380710659898,11.312182741116752,99.40558375634518,22.06852791878173,51.64314720812183,0.0,0.0,0.0203045685279187,1.2106598984771573,0.1040609137055837,0.0,26.71319796954315,10.586294416243655,3.230964467005076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0583756345177665,0.0710659898477157,0.0,0.0,0.0,0.0,0.0,0.1624365482233502,0.0,0.1624365482233502,0.0,0.0,0.015228426395939,0.4796954314720812,0.116751269035533,33.4492385786802,40.01269035532995,0.233502538071066,0.0203045685279187,0.0203045685279187,40.266497461928935,0.0,0.0,0.0,94.95431472081218,45.92893401015228,0.0,0.0,0.0,0.0,20.238578680203045,0.0,0.0,0.0,0.0812182741116751,0.0,0.9238578680203046,9.771573604060912,5.974619289340102,2.6116751269035534,3.3629441624365484,50.47182741116752,1.951269035532995,7.129441624365482,17.30710659898477,42.60050761421319,29.944162436548226,3.5,44.46192893401015,38.06243654822335,7.355329949238579,58.74390862944162,48.45888324873096,11.796954314720812,0.1776649746192893,1.237309644670051,0.7944162436548223,10.995939086294417,24,0.0
95976,Alex McCarthy,England,Guildford,1989-12-03 00:00:00,right,193.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/95976-1520416774.jpg?lm=1,GB1,Southampton Football Club,500000.0,6500000.0,alex mccarthy,eng ENG,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51173708920188,0.0,0.1784037558685446,0.0,0.0,0.0,0.0,24.868544600938968,41.51643192488263,60.71971830985916,0.0,23.093896713615024,0.0,0.0,0.0,406.23943661971833,7.896713615023474,95.59671361502346,10.863849765258216,91.64225352112676,22.112676056338028,30.52535211267606,0.0,0.0,0.0,0.8262910798122066,0.0,0.0,29.66197183098592,11.366197183098592,2.699530516431925,0.0,0.1737089201877934,0.0,0.0,0.0,0.0,0.0,0.0,0.488262910798122,0.0,0.0,0.0,0.0,0.0,0.0,0.1596244131455399,0.0,0.1596244131455399,0.0,0.0,0.1784037558685446,0.4788732394366197,0.1737089201877934,34.20657276995305,43.347417840375584,0.1643192488262911,0.0,0.0,43.51173708920188,0.0,0.0,0.0,91.84037558685446,44.67605633802817,0.0,0.0,0.0,0.0,22.16431924882629,0.0,0.0,0.0,0.1596244131455399,0.0,1.0845070422535212,17.84037558685446,5.089201877934272,2.863849765258216,2.384976525821596,43.64460093896713,1.8492957746478875,3.708920187793427,19.02347417840376,19.235680751173707,32.36150234741784,4.892018779342723,49.16291079812207,36.47089201877934,8.666666666666666,27.79953051643192,26.784976525821595,15.408450704225352,1.028169014084507,5.425821596244131,1.1126760563380282,10.017840375586854,6,0.0
96254,Pietro Terracciano,Italy,San Felice a Cancello,1990-03-08 00:00:00,right,193.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/96254-1595853091.jpg?lm=1,IT1,Associazione Calcio Fiorentina,2500000.0,2500000.0,pietro terracciano,it ITA,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,39.7713578208832,0.0359059017746595,0.0099050763516302,0.0181593066446553,0.0,0.0018159306644655,0.0,29.39661576557986,37.34089971110194,79.05125877011967,0.0,21.751960379694594,0.0,0.0061906727197688,0.0061906727197688,555.7276104003301,4.418076764341725,93.84502682624846,14.879488237721832,98.5143210895584,17.798596780850186,59.60614940156831,0.0,0.0,0.0354931902600082,0.4292199752373091,0.0354931902600082,0.0,29.02063557573256,8.20965744944284,2.4135369376805613,0.0,0.0379694593479158,0.0,0.0,0.0,0.0,0.0,0.0,0.1106066859265373,0.0070160957490713,0.0280643829962855,0.0359059017746595,0.0,0.0,0.0359059017746595,0.0945109368551382,3.5905901774659514,0.0586050350804787,0.0,0.0181593066446553,0.0099050763516302,0.3206768468840281,0.0,32.93107717705324,39.648369789517126,0.1229880313660751,0.0,0.0,39.7713578208832,0.6190672719768882,0.0,0.0,104.78126289723484,67.65579859678085,0.0,0.0,0.0222864217911679,0.0222864217911679,22.283120099050763,0.0,0.0,0.0594304581097812,0.0458109781262897,0.0,1.405282707387536,4.993809327280231,3.699546017333883,1.132480396203054,2.5497317375154767,68.90598431696243,1.208873297565002,5.101114321089558,11.957078002476267,46.11341312422617,31.434172513413124,3.7581510524143615,29.66628146925299,32.16954189021874,5.796120511762278,40.85575732562938,37.56855138258357,9.349979364424268,0.2348328518365662,2.435286834502682,0.9327280231118448,15.683037556747832,62,0.0
99254,Luigi Sepe,Italy,Torre del Greco,1991-05-08 00:00:00,left,185.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/99254-1663667680.jpg?lm=1,IT1,Società Sportiva Lazio S.p.A.,500000.0,6000000.0,luigi sepe,it ITA,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,43.8969696969697,0.0,0.0,0.0,0.0,0.0,0.0,27.55757575757576,41.2,68.43151515151516,0.0,23.096969696969698,0.0,0.0,0.0,578.5939393939394,5.115151515151515,100.0,13.151515151515152,99.7430303030303,22.472727272727276,45.50727272727273,0.0,0.0,0.0,0.5575757575757576,0.0,0.0,28.266666666666666,12.709090909090907,3.648484848484848,0.0,0.0181818181818181,0.0,0.0,0.0,0.0,0.0,0.0,0.2242424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0424242424242424,0.0,0.0424242424242424,0.0,0.0,0.0,0.0,0.0,38.30303030303031,43.8969696969697,0.0,0.0,0.0,43.8969696969697,0.0,0.0,0.0,116.06060606060606,85.4060606060606,0.0,0.0,0.006060606060606,0.0,18.466666666666665,0.0,0.0,0.1393939393939394,0.1757575757575757,0.0,1.612121212121212,28.484848484848484,5.393939393939394,1.7515151515151517,3.387878787878788,73.64181818181818,1.9745454545454544,5.133333333333334,18.25454545454545,32.13757575757575,31.915151515151518,5.054545454545455,40.2109090909091,35.49878787878789,9.06060606060606,48.668484848484844,40.52606060606061,13.351515151515152,0.896969696969697,6.215757575757575,0.793939393939394,15.264848484848487,17,0.0
105470,Alisson,Brazil,Novo Hamburgo,1992-10-02 00:00:00,right,193.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/105470-1668522221.jpg?lm=1,GB1,Liverpool Football Club,28000000.0,90000000.0,alisson,br BRA,GK,90.0,0.0,0.0048758865248226,0.0,0.0,0.0,0.0,2.0,0.0,42.215425531914896,0.0,0.0,0.0217198581560283,0.0,0.0014627659574468,0.0164007092198581,34.635195035460995,40.177304964539005,86.53860815602837,0.1702127659574468,29.12544326241135,0.0,0.0283687943262411,0.0283687943262411,477.5992907801418,8.366578014184396,99.7035460992908,20.77349290780142,98.5830230496454,10.65336879432624,56.516755319148935,0.0048758865248226,0.0,0.025709219858156,0.3266843971631206,0.0,0.0,34.3311170212766,5.679078014184397,1.4259751773049645,0.0,0.1369680851063829,0.0,0.0,0.0,0.0,0.0,0.0,0.1671099290780142,0.0948581560283687,0.0,0.0,0.0,0.0,0.0,0.0443262411347517,0.0,0.0443262411347517,0.0,0.0217198581560283,0.0,0.4450354609929078,0.1032801418439716,27.68971631205674,40.635195035461,1.613918439716312,0.0,0.0,42.215425531914896,2.8368794326241136,0.0,0.0,128.18572695035462,81.25709219858156,0.0,0.0,0.0970744680851063,0.0,26.43439716312057,0.0,0.0,0.0234929078014184,0.1795212765957446,0.0,1.50177304964539,19.92464539007092,3.952570921985816,1.1462765957446808,2.839095744680851,72.1228280141844,1.1163563829787233,2.37854609929078,6.73581560283688,35.14109042553191,35.75709219858156,5.173758865248227,15.310416666666669,25.2979609929078,4.253102836879433,27.392198581560287,29.9510195035461,10.56072695035461,0.5177304964539007,5.302171985815602,1.6750886524822697,17.987677304964542,65,0.0
108390,Thibaut Courtois,Belgium,Bree,1992-05-11 00:00:00,left,200.0,2026-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/108390-1717280733.jpg?lm=1,ES1,Real Madrid Club  Fútbol,25000000.0,75000000.0,thibaut courtois,be BEL,GK,87.71182795698925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.02795698924732,0.0967741935483871,0.1043010752688172,0.0,0.0,0.0197849462365591,0.0,31.234408602150538,35.28709677419355,89.27645161290323,0.0,25.50215053763441,0.0,0.0709677419354838,0.0709677419354838,471.6849462365592,7.150537634408602,99.97311827956987,17.908602150537636,99.17989247311829,9.99247311827957,64.64118279569892,0.0,0.0,0.110752688172043,0.2139784946236559,0.0344086021505376,0.0,29.32365591397849,5.946236559139785,1.0129032258064516,0.0,0.1365591397849462,0.0,0.0,0.0,0.0,0.0,0.0,0.0172043010752688,0.0279569892473118,0.0,0.0967741935483871,0.0,0.0,0.0172043010752688,0.0172043010752688,1.7204301075268815,0.0,0.0,0.0,0.1043010752688172,0.1462365591397849,0.0150537634408602,32.46236559139785,37.95376344086021,0.110752688172043,0.0,0.0,38.02795698924732,3.548387096774193,0.0,0.0,134.14301075268818,81.81075268817204,0.0,0.0,0.0258064516129032,0.0,21.47204301075269,0.0,0.0,0.0,0.1591397849462365,0.0,1.9086021505376345,29.56989247311828,3.9021505376344088,0.6333333333333333,3.227956989247312,72.65430107526882,0.9702150537634407,2.496774193548387,5.967741935483871,38.3736559139785,30.336559139784946,6.251612903225807,16.116129032258065,26.621075268817204,4.933333333333334,14.819032258064516,26.480967741935487,11.868817204301076,0.7709677419354839,6.77763440860215,1.3204301075268816,14.858709677419355,35,0.0
108880,Koen Casteels,Belgium,Bonheiden,1992-06-25 00:00:00,left,197.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/108880-1689877715.jpg?lm=1,L1,Verein für Leibesübungen Wolfsburg,6000000.0,14000000.0,koen casteels,be BEL,GK,90.0,0.0,0.0087090163934426,0.0,0.0,0.0174180327868852,0.0,2.0,0.0,42.98104508196721,0.0445696721311475,0.0020491803278688,0.0,0.0017418032786885,0.0168032786885245,0.0358606557377049,29.88063524590164,40.888319672131146,72.98560450819672,0.0491803278688524,26.578893442622952,0.0,0.0,0.0,637.0174180327868,4.521004098360656,95.78760245901638,13.423668032786884,97.3622950819672,22.818647540983605,54.01075819672132,0.0087090163934426,0.0,0.0404713114754098,1.184938524590164,0.0,0.0,31.671106557377048,9.155225409836063,2.6818647540983607,0.0,0.127561475409836,0.0,0.0,0.0,0.0,0.0,0.0,0.0619877049180327,0.0,0.0215163934426229,0.0445696721311475,0.0,0.0,0.0445696721311475,0.0676229508196721,3.3043032786885247,0.0230532786885245,0.0,0.0,0.0020491803278688,0.5066598360655737,0.1603483606557377,32.971311475409834,42.57325819672131,0.4036885245901639,0.0174180327868852,0.0174180327868852,42.98104508196721,0.0,0.0,0.0,133.45081967213116,78.0686475409836,0.0020491803278688,0.0020491803278688,0.0215163934426229,0.0,23.2781762295082,0.0,0.0,0.0353483606557377,0.1193647540983606,0.0,1.4810450819672132,22.33606557377049,4.487704918032787,1.5414959016393444,3.040983606557377,65.7497950819672,1.3816598360655736,6.641905737704918,16.346311475409838,41.39513319672131,34.35297131147541,4.832479508196721,35.58949795081967,34.62653688524591,6.473360655737705,60.2251536885246,46.69856557377049,13.551741803278688,0.9784836065573772,7.693288934426229,1.4595286885245902,14.408555327868854,59,0.0
110864,Sam Johnstone,England,Preston,1993-03-25 00:00:00,right,193.0,2028-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/110864-1672915792.jpg?lm=1,GB1,Wolves Wanrers Football Club,10000000.0,12000000.0,sam johnstone,eng ENG,GK,89.8348623853211,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,32.366207951070336,0.0405198776758409,0.0489296636085626,0.0,0.0,0.0,0.0481651376146789,18.255351681957187,30.37691131498471,59.191437308868494,0.0,18.30504587155963,0.0,0.0,0.0,427.0466360856269,2.739296636085627,72.93577981651376,8.529816513761467,98.30474006116208,18.89449541284404,39.225,0.0,0.0,0.0,0.5886850152905199,0.0,0.0,21.21100917431193,8.952599388379205,2.28822629969419,0.0,0.1185015290519877,0.0,0.0,0.0,0.0,0.0,0.0,0.2133027522935779,0.0,0.0,0.0405198776758409,0.0,0.0,0.0405198776758409,0.0405198776758409,4.051987767584098,0.0,0.0,0.0,0.0489296636085626,0.3241590214067278,0.0,27.019877675840977,32.21330275229358,0.1529051987767584,0.0,0.0,32.366207951070336,0.0,0.0,0.0,104.91284403669724,65.71330275229357,0.0,0.0,0.0252293577981651,0.0,15.091743119266056,0.0,0.0,0.0558103975535168,0.0,0.0,0.7958715596330275,13.914373088685016,3.419724770642202,1.3081039755351682,2.173547400611621,52.30856269113151,1.0205657492354738,5.336391437308868,16.671253822629968,31.76215596330276,23.49923547400612,3.360091743119266,52.39059633027522,40.30298165137616,6.664373088685015,65.51162079510705,48.08707951070336,15.745412844036696,0.9388379204892966,5.679051987767584,0.7400611620795107,10.666896024464831,29,0.0
110923,Mattia Perin,Italy,Latina,1992-11-10 00:00:00,right,188.0,2027-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/110923-1695107834.jpg?lm=1,IT1,Juventus Football Club,3000000.0,18000000.0,mattia perin,it ITA,GK,78.4258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.83870967741936,0.0,0.0,0.0,0.0,0.0,0.0,18.98709677419355,24.787096774193547,79.0374193548387,0.0225806451612903,16.296774193548387,0.0,0.0,0.0,286.98064516129034,4.712903225806452,99.67677419354838,10.241935483870968,100.0,9.625806451612902,50.61870967741935,0.0,0.0,0.0,0.1516129032258064,0.0,0.0,18.73548387096774,5.97741935483871,1.4741935483870967,0.0,0.2129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0741935483870967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290322580645161,0.0,22.33225806451613,25.641935483870967,0.1967741935483871,0.0,0.0,25.83870967741936,0.0,0.0,0.0,88.31612903225806,48.71290322580645,0.0,0.0,0.0,0.0,13.551612903225806,0.0,0.0,0.0,0.0225806451612903,0.0,1.5064516129032255,7.419354838709677,2.532258064516129,0.4709677419354838,2.0451612903225804,48.454193548387096,0.5761290322580644,1.903225806451613,6.870967741935484,37.88870967741936,20.20967741935484,3.3548387096774195,20.205161290322582,30.06677419354839,4.503225806451613,17.679354838709678,26.593225806451617,10.996774193548386,0.4677419354838709,2.650645161290323,0.8483870967741935,13.64806451612903,14,0.0
110925,Francesco Bardi,Italy,Livorno,1992-01-18 00:00:00,right,188.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/110925-1630574228.jpg?lm=1,IT1,Bologna Football Club 1909,400000.0,9000000.0,francesco bardi,it ITA,GK,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,23.0,78.3,0.0,10.0,0.0,0.0,0.0,399.0,6.0,100.0,5.0,100.0,11.0,63.6,0.0,0.0,0.0,1.0,0.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,25.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,46.0,35.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,100.0,0.6,5.0,9.0,55.6,13.0,5.0,38.5,35.6,9.0,44.4,33.4,10.0,0.0,0.0,0.0,0.0,1,0.0
111819,Neto,Brazil,Araxá,1989-07-19 00:00:00,right,190.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/111819-1725051877.jpg?lm=1,GB1,Arsenal Football Club,2500000.0,18000000.0,neto,br BRA,GK,89.7555369828667,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,35.073129962390304,0.0342666109486,0.0188048474717927,0.0188048474717927,0.0,0.0,0.0142081069786878,21.155035520267447,32.72753865440869,65.54839114082743,0.0,19.07730881738404,0.0,0.0597576264103635,0.0597576264103635,468.14124529878814,3.2323443376514835,92.96071876305892,10.710823234433764,97.07325532804012,18.54116172168826,43.09531968240702,0.0,0.0,0.0,0.6727956539908065,0.0254910154617634,0.0,22.45925616381112,10.16590054325115,2.858754701211868,0.0,0.0396991224404513,0.0,0.0,0.0,0.0,0.0,0.0,0.102381947346427,0.0480568324279147,0.014625992478061,0.0342666109486,0.0,0.0,0.0342666109486,0.0342666109486,3.4266610948600085,0.0,0.0,0.0188048474717927,0.0188048474717927,0.384454659423318,0.1073965733389051,29.39364814040953,34.82114500626828,0.2674467195988299,0.0,0.0,35.073129962390304,5.975762641036356,0.0,0.0,115.07981613038028,77.70789803593816,0.0,0.0,0.002507312996239,0.0,13.755536982866694,0.0,0.0,0.0175511909736732,0.0367739239448391,0.0,1.117007939824488,22.92101964061847,5.173004596740493,1.6648558295027165,3.5202674467195987,70.6311324697033,1.647806101128291,5.429168407856247,15.64939406602591,36.5370664437944,25.318010865022984,4.941496030087756,44.354450480568325,37.10108650229837,7.307145842039281,51.636523192645214,41.2605933974091,14.432511491851232,0.9034684496447972,6.98754701211868,1.048474717927288,12.83648140409528,59,0.0
111873,Emiliano Martínez,Argentina,Mar del Plata,1992-09-02 00:00:00,right,195.0,2029-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/111873-1668180824.jpg?lm=1,GB1,Aston Villa Football Club,28000000.0,35000000.0,emiliano martínez,ar ARG,GK,87.90611934625618,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,44.69099201824401,0.0,0.0019004180919802,0.0,0.0,0.0011022424933485,0.0178639300646142,34.09160015203345,42.459901178259216,80.72329912580767,0.0383884454580007,27.490687951349297,0.0,0.0,0.0,494.3344735841885,7.3086278981375905,99.30923603192704,19.83276320790574,98.9995058912961,15.01558342835424,51.3757126567845,0.0,0.0012162675788673,0.0539718738122386,0.6043329532497149,0.0,0.0,34.15051311288484,8.133029266438616,3.2398327632079056,0.0060813378943367,0.0421892816419612,0.0,0.0,0.0,0.0,0.0,0.0,0.1763587989357658,0.0197643481565944,0.0,0.0,0.0,0.0,0.0,0.0159635119726339,0.0,0.0159635119726339,0.0,0.0,0.0019004180919802,0.4663625997719498,0.0760167236792094,34.47852527556062,44.02356518434056,0.6799695933105283,0.0,0.0,44.69099201824401,0.0,0.0,0.0,133.83998479665527,82.66894716837704,0.0,0.0,0.0307867730900798,0.0,23.416951729380465,0.0,0.0,0.0285062713797035,0.1987837324211326,0.0,1.3804637020144432,17.863930064614216,3.9080197643481567,1.27404028886355,2.73850247054352,64.19794754846066,1.3543899657924745,4.207905739262638,11.532497149372862,36.59429874572406,37.39034587609274,4.332193082478145,24.687153173698213,28.9252375522615,4.893196503230711,43.134131508931965,36.51611554541999,11.872671987837323,1.444697833523375,11.680995819080197,2.146332193082478,15.711174458380842,70,0.0
118997,Aitor Fernández,Spain,Arrasate,1991-05-03 00:00:00,right,182.0,2025-06-30 00:00:00,https://img.a.transfermarkt.technology/portrait/header/118997-1683281584.jpg?lm=1,ES1,Club Atlético Osasuna,1800000.0,10000000.0,aitor fernández,es ESP,GK,85.76456876456876,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,36.73659673659674,0.0186480186480186,0.0617715617715617,0.0,0.0,0.0,0.0268065268065268,21.83916083916084,33.94755244755245,64.70221445221445,0.0652680652680652,18.864801864801866,0.0,0.0,0.0,675.8857808857808,1.7634032634032637,78.32167832167832,8.817016317016318,97.80011655011656,23.09090909090909,51.53601398601399,0.0,0.0,0.0,1.557109557109557,0.0,0.0,23.48951048951049,10.1993006993007,3.955710955710956,0.0,0.0489510489510489,0.0,0.0,0.0,0.0,0.0,0.0,0.2587412587412587,0.0,0.0186480186480186,0.0186480186480186,0.0,0.0,0.0,0.0757575757575757,0.0,0.0757575757575757,0.0,0.0,0.0617715617715617,0.8403263403263403,0.0524475524475524,29.058275058275058,35.83449883449884,0.902097902097902,0.0675990675990676,0.0675990675990676,36.73659673659674,0.0,0.0,0.0,101.05827505827506,67.67948717948718,0.0,0.0,0.0186480186480186,0.0,14.891608391608392,0.0,0.0,0.0,0.0,0.0,1.5174825174825175,7.10955710955711,3.4545454545454546,1.0547785547785549,2.4335664335664338,60.24801864801866,0.8057109557109557,8.36130536130536,19.48951048951049,44.2490675990676,27.44522144522145,3.27972027972028,55.44848484848485,42.41130536130535,6.243589743589744,63.33566433566433,50.537412587412575,13.468531468531468,0.4195804195804196,2.972610722610723,2.1305361305361306,19.197668997668995,28,0.0
